fire_id,mint,symbol,fire_time,entry_snapshot_ts,forward_snapshot_ts,entry_lag_sec,forward_lag_sec,price_at_fire,price_fwd_5m,r_forward_5m,label_source,label_quality
79ad6dc7,766whddpsQHS8wy7viUfmuGPrMri1kgGMFwfZMdepump,MONA,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,0.0004132,0.0004124,-0.001936,microstructure_log,good
79ad6dc7,bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,bSOL,2026-03-11T01:45:00+00:00,,,,,,,,microstructure_log,missing
79ad6dc7,5xyefUMWotwpymF16oTcZiRrv68bXeXne89RbYEHmTkT,69,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,1.541e-05,1.538e-05,-0.001947,microstructure_log,good
79ad6dc7,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,0.05093,0.05093,0.0,microstructure_log,good
79ad6dc7,9jpwUpdJV8y3Hg3Keg8FnYkEMFZ8HqNECqrmHHBVpump,HEHE,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,7.474e-06,1.226e-05,0.640353,microstructure_log,good
79ad6dc7,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,FWOG,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,0.005854,0.005816,-0.006491,microstructure_log,good
79ad6dc7,5LFvLupAoK5ahUreeSdG47MaK2p3GamxE6r1XZwmpump,PROP,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,0.000148,0.0001473,-0.00473,microstructure_log,good
79ad6dc7,Hqr34r4nmmejFQ1YCmiVMpTkvG4eYSFPTtDuWgefpump,BNKTO,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,0.0001042,9.579e-05,-0.08071,microstructure_log,good
79ad6dc7,HBVnKYMkJVHSqm4WcYisGzZhWG4ugwdUgXk7UVYypump,Human,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,2.945e-05,3.695e-05,0.254669,microstructure_log,good
79ad6dc7,2qEHjDLDLbuBgRYvsxhc5D6uDWAivNFZGan56P1tpump,Pnut ,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,0.04458,0.04458,0.0,microstructure_log,good
79ad6dc7,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,CHILLGUY,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,0.009618,0.009618,0.0,microstructure_log,good
79ad6dc7,HZ1JovNiVvGrGNiiYvEozEVgZ58xaU3RKwX8eACQBCt3,PYTH,2026-03-11T01:45:00+00:00,,,,,,,,microstructure_log,missing
79ad6dc7,5Y82ZXTCe8qGpvHurG1pyma416Cvg7oSAejJ4sXxpump,Sim,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,1.52e-05,1.867e-05,0.228289,microstructure_log,good
79ad6dc7,5LsptCQnV82SemsBbdXKowCpDpZGyRHHwqn3ATiApump,UXR,2026-03-11T01:45:00+00:00,2026-03-11T01:44:58.086957+00:00,2026-03-11T01:49:58.097009+00:00,1.9,1.9,7.455e-05,7.093e-05,-0.048558,microstructure_log,good
ad9c875d,7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,WETH,2026-03-11T01:15:00+00:00,,,,,,,,microstructure_log,missing
ad9c875d,EPuZ1X6pPzac3ELPsT59LStmgaSr4kBJvaAbL15Fpump,Distorted,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,0.001882,0.002069,0.099362,microstructure_log,good
ad9c875d,5kPosFqLTMLibiiR5Jvch9veDhNhemiC1J3xgXyJpump,LOBSTER,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,0.0001188,0.0001132,-0.047138,microstructure_log,good
ad9c875d,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,RAY,2026-03-11T01:15:00+00:00,,,,,,,,microstructure_log,missing
ad9c875d,GyL9u313funLmMWrMwxq9EaxMh481NEH9hqdbRQ8pump,MISSILE,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,0.0001265,0.0001081,-0.145455,microstructure_log,good
ad9c875d,5P8KkW5jrqdsrhTRGEA91FKdao7CxCb2hJYzLGtCpump,SPACE,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,0.0001271,0.0001229,-0.033045,microstructure_log,good
ad9c875d,3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,WBTC,2026-03-11T01:15:00+00:00,,,,,,,,microstructure_log,missing
ad9c875d,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,JUP,2026-03-11T01:15:00+00:00,,,,,,,,microstructure_log,missing
ad9c875d,d4VnSVqaUBf3dTxUqdeD4L2ix3rvsEcis4kNv3npump,SIRI,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,0.0002018,0.0001978,-0.019822,microstructure_log,good
ad9c875d,C4yDhKwkikpVGCQWD9BT2SJyHAtRFFnKPDM9Nyshpump,Life,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,0.0005083,0.00049,-0.036002,microstructure_log,good
ad9c875d,4D9jZY6nkXnm3ofmWWJVcJrvtXDMfE5Zwy8rZMy5pump,JEW,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,0.000662,0.0007279,0.099547,microstructure_log,good
ad9c875d,3guyMhp6p7USQUzwTYgXrKoer98rE398grT5RcPKpump,NemoClaw,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,0.0001116,0.0001094,-0.019713,microstructure_log,good
ad9c875d,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,mSOL,2026-03-11T01:15:00+00:00,,,,,,,,microstructure_log,missing
ad9c875d,C9dJfTGUzhuqPWxh9mcDr66JZN4uzXh2gh9EWnEdpump,WAR,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,0.02856,0.02932,0.026611,microstructure_log,good
ad9c875d,1D2jtKqeNxfQ2bqwyG5UuL2pHNB4gqnz7YMKYQqpump,MWO,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,0.0002793,0.0002736,-0.020408,microstructure_log,good
ad9c875d,ukHH6c7mMyiWCf1b9pnWe25TSpkDDt3H5pQZgZ74J82,BOME,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,0.0004229,0.0004221,-0.001892,microstructure_log,good
ad9c875d,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,Fartcoin ,2026-03-11T01:15:00+00:00,,,,,,,,microstructure_log,missing
ad9c875d,DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,Bonk,2026-03-11T01:15:00+00:00,,,,,,,,microstructure_log,missing
ad9c875d,DTWgi6rxhB8vLLvduTjDxEE5L3UNy6rtePoV4tQgpump,1%,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,0.000126,0.0001339,0.062698,microstructure_log,good
ad9c875d,DUr5rZAfYduvihaiyMnfqgnhqYWbPWJXvK954qyTpump,SOLINU,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,0.000106,0.0001169,0.10283,microstructure_log,good
ad9c875d,52nVoVk3BimAtvu2y9q1gnxqgR8pmjcc3v3byGnCuBa,SCUBA,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,0.0004733,0.0004665,-0.014367,microstructure_log,good
ad9c875d,7oXNE1dbpHUp6dn1JF8pRgCtzfCy4P2FuBneWjZHpump,WhiteHouse,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,0.0003511,0.0003404,-0.030476,microstructure_log,good
ad9c875d,8FSsdMVHLxbNqgWDDq2ihhKx69ja7QP6ZW5xy1Z8pump,5,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,0.000168,0.0001654,-0.015476,microstructure_log,good
ad9c875d,orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE,ORCA,2026-03-11T01:15:00+00:00,,,,,,,,microstructure_log,missing
ad9c875d,89S7oVB4hui8ceJqhHreWB7fcxdthfvoB7z2pfJtpump,abcdefg,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,0.0003652,0.0003679,0.007393,microstructure_log,good
ad9c875d,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,0.1641,0.1641,0.0,microstructure_log,good
ad9c875d,AywAYdNJnSLSXwKWYxDciPjqGRnwp4iZdQptuuQTpump,MICHI,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,0.003515,0.003423,-0.026174,microstructure_log,good
ad9c875d,9YMN3QsKPrB4hrA5eUWTKkuvfXgAScCcSXoVXnGQpump,Impossible,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,1.494e-05,1.352e-05,-0.095047,microstructure_log,good
ad9c875d,766whddpsQHS8wy7viUfmuGPrMri1kgGMFwfZMdepump,MONA,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,0.0004021,0.0003878,-0.035563,microstructure_log,good
ad9c875d,bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,bSOL,2026-03-11T01:15:00+00:00,,,,,,,,microstructure_log,missing
ad9c875d,5xyefUMWotwpymF16oTcZiRrv68bXeXne89RbYEHmTkT,69,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,1.504e-05,1.585e-05,0.053856,microstructure_log,good
ad9c875d,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,0.05104,0.05104,0.0,microstructure_log,good
ad9c875d,2gUNqbEvuimAmLq98er8MG5cnR9YZ3i7CdbMh2rkpump,ClaudePoop,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,5.926e-06,5.195e-06,-0.123355,microstructure_log,good
ad9c875d,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,FWOG,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,0.00586,0.00586,0.0,microstructure_log,good
ad9c875d,5LFvLupAoK5ahUreeSdG47MaK2p3GamxE6r1XZwmpump,PROP,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,0.0001397,0.0001357,-0.028633,microstructure_log,good
ad9c875d,Hqr34r4nmmejFQ1YCmiVMpTkvG4eYSFPTtDuWgefpump,BNKTO,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,0.0001139,0.0001071,-0.059701,microstructure_log,good
ad9c875d,2qEHjDLDLbuBgRYvsxhc5D6uDWAivNFZGan56P1tpump,Pnut ,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,0.04449,0.04441,-0.001798,microstructure_log,good
ad9c875d,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,CHILLGUY,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,0.00959,0.00959,0.0,microstructure_log,good
ad9c875d,HRfU5hY1SRJSb2YXk1zSVqe14PWETBe5epFqPaDipump,RETARDINU,2026-03-11T01:15:00+00:00,2026-03-11T01:14:58.065034+00:00,2026-03-11T01:19:58.068115+00:00,1.9,1.9,0.0001251,0.0001268,0.013589,microstructure_log,good
ad9c875d,HZ1JovNiVvGrGNiiYvEozEVgZ58xaU3RKwX8eACQBCt3,PYTH,2026-03-11T01:15:00+00:00,,,,,,,,microstructure_log,missing
b4b24bbe,7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,WETH,2026-03-11T01:00:00+00:00,,,,,,,,microstructure_log,missing
b4b24bbe,EPuZ1X6pPzac3ELPsT59LStmgaSr4kBJvaAbL15Fpump,Distorted,2026-03-11T01:00:00+00:00,2026-03-11T00:59:58.055321+00:00,2026-03-11T01:04:58.058065+00:00,1.9,1.9,0.001685,0.001634,-0.030267,microstructure_log,good
b4b24bbe,5kPosFqLTMLibiiR5Jvch9veDhNhemiC1J3xgXyJpump,LOBSTER,2026-03-11T01:00:00+00:00,2026-03-11T00:59:58.055321+00:00,2026-03-11T01:04:58.058065+00:00,1.9,1.9,0.0001323,0.0001282,-0.03099,microstructure_log,good
b4b24bbe,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,RAY,2026-03-11T01:00:00+00:00,,,,,,,,microstructure_log,missing
b4b24bbe,3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,WBTC,2026-03-11T01:00:00+00:00,,,,,,,,microstructure_log,missing
b4b24bbe,5P8KkW5jrqdsrhTRGEA91FKdao7CxCb2hJYzLGtCpump,SPACE,2026-03-11T01:00:00+00:00,2026-03-11T00:59:58.055321+00:00,2026-03-11T01:04:58.058065+00:00,1.9,1.9,0.0001338,0.0001319,-0.0142,microstructure_log,good
b4b24bbe,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,JUP,2026-03-11T01:00:00+00:00,,,,,,,,microstructure_log,missing
b4b24bbe,d4VnSVqaUBf3dTxUqdeD4L2ix3rvsEcis4kNv3npump,SIRI,2026-03-11T01:00:00+00:00,2026-03-11T00:59:58.055321+00:00,2026-03-11T01:04:58.058065+00:00,1.9,1.9,0.0002134,0.0002084,-0.02343,microstructure_log,good
b4b24bbe,3guyMhp6p7USQUzwTYgXrKoer98rE398grT5RcPKpump,NemoClaw,2026-03-11T01:00:00+00:00,2026-03-11T00:59:58.055321+00:00,2026-03-11T01:04:58.058065+00:00,1.9,1.9,0.0001114,0.0001042,-0.064632,microstructure_log,good
b4b24bbe,C4yDhKwkikpVGCQWD9BT2SJyHAtRFFnKPDM9Nyshpump,Life,2026-03-11T01:00:00+00:00,2026-03-11T00:59:58.055321+00:00,2026-03-11T01:04:58.058065+00:00,1.9,1.9,0.000508,0.0005731,0.12815,microstructure_log,good
b4b24bbe,4D9jZY6nkXnm3ofmWWJVcJrvtXDMfE5Zwy8rZMy5pump,JEW,2026-03-11T01:00:00+00:00,2026-03-11T00:59:58.055321+00:00,2026-03-11T01:04:58.058065+00:00,1.9,1.9,0.0006258,0.0006104,-0.024609,microstructure_log,good
b4b24bbe,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,mSOL,2026-03-11T01:00:00+00:00,,,,,,,,microstructure_log,missing
b4b24bbe,D5WomD9VJ5GAer4SxbfaXJt9aSq1H62rUmWGNKnzpump,NailPigeon,2026-03-11T01:00:00+00:00,2026-03-11T00:59:58.055321+00:00,2026-03-11T01:04:58.058065+00:00,1.9,1.9,7.078e-05,7.43e-05,0.049732,microstructure_log,good
b4b24bbe,C9dJfTGUzhuqPWxh9mcDr66JZN4uzXh2gh9EWnEdpump,WAR,2026-03-11T01:00:00+00:00,2026-03-11T00:59:58.055321+00:00,2026-03-11T01:04:58.058065+00:00,1.9,1.9,0.0282,0.02823,0.001064,microstructure_log,good
b4b24bbe,ukHH6c7mMyiWCf1b9pnWe25TSpkDDt3H5pQZgZ74J82,BOME,2026-03-11T01:00:00+00:00,2026-03-11T00:59:58.055321+00:00,2026-03-11T01:04:58.058065+00:00,1.9,1.9,0.0004247,0.0004227,-0.004709,microstructure_log,good
b4b24bbe,1D2jtKqeNxfQ2bqwyG5UuL2pHNB4gqnz7YMKYQqpump,MWO,2026-03-11T01:00:00+00:00,2026-03-11T00:59:58.055321+00:00,2026-03-11T01:04:58.058065+00:00,1.9,1.9,0.0003208,0.0003305,0.030237,microstructure_log,good
b4b24bbe,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,Fartcoin ,2026-03-11T01:00:00+00:00,,,,,,,,microstructure_log,missing
b4b24bbe,DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,Bonk,2026-03-11T01:00:00+00:00,,,,,,,,microstructure_log,missing
b4b24bbe,DUr5rZAfYduvihaiyMnfqgnhqYWbPWJXvK954qyTpump,SOLINU,2026-03-11T01:00:00+00:00,2026-03-11T00:59:58.055321+00:00,2026-03-11T01:04:58.058065+00:00,1.9,1.9,0.00012,0.0001177,-0.019167,microstructure_log,good
b4b24bbe,7oXNE1dbpHUp6dn1JF8pRgCtzfCy4P2FuBneWjZHpump,WhiteHouse,2026-03-11T01:00:00+00:00,2026-03-11T00:59:58.055321+00:00,2026-03-11T01:04:58.058065+00:00,1.9,1.9,0.0003361,0.0003448,0.025885,microstructure_log,good
b4b24bbe,52nVoVk3BimAtvu2y9q1gnxqgR8pmjcc3v3byGnCuBa,SCUBA,2026-03-11T01:00:00+00:00,2026-03-11T00:59:58.055321+00:00,2026-03-11T01:04:58.058065+00:00,1.9,1.9,0.0005481,0.0005216,-0.048349,microstructure_log,good
b4b24bbe,8FSsdMVHLxbNqgWDDq2ihhKx69ja7QP6ZW5xy1Z8pump,5,2026-03-11T01:00:00+00:00,2026-03-11T00:59:58.055321+00:00,2026-03-11T01:04:58.058065+00:00,1.9,1.9,0.0001552,0.0001574,0.014175,microstructure_log,good
b4b24bbe,orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE,ORCA,2026-03-11T01:00:00+00:00,,,,,,,,microstructure_log,missing
b4b24bbe,89S7oVB4hui8ceJqhHreWB7fcxdthfvoB7z2pfJtpump,abcdefg,2026-03-11T01:00:00+00:00,2026-03-11T00:59:58.055321+00:00,2026-03-11T01:04:58.058065+00:00,1.9,1.9,0.0003696,0.0003472,-0.060606,microstructure_log,good
b4b24bbe,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF,2026-03-11T01:00:00+00:00,2026-03-11T00:59:58.055321+00:00,2026-03-11T01:04:58.058065+00:00,1.9,1.9,0.1649,0.1649,0.0,microstructure_log,good
b4b24bbe,DTWgi6rxhB8vLLvduTjDxEE5L3UNy6rtePoV4tQgpump,1%,2026-03-11T01:00:00+00:00,2026-03-11T00:59:58.055321+00:00,2026-03-11T01:04:58.058065+00:00,1.9,1.9,0.0001261,0.0001377,0.09199,microstructure_log,good
b4b24bbe,AywAYdNJnSLSXwKWYxDciPjqGRnwp4iZdQptuuQTpump,MICHI,2026-03-11T01:00:00+00:00,2026-03-11T00:59:58.055321+00:00,2026-03-11T01:04:58.058065+00:00,1.9,1.9,0.003468,0.003568,0.028835,microstructure_log,good
b4b24bbe,9YMN3QsKPrB4hrA5eUWTKkuvfXgAScCcSXoVXnGQpump,Impossible,2026-03-11T01:00:00+00:00,2026-03-11T00:59:58.055321+00:00,2026-03-11T01:04:58.058065+00:00,1.9,1.9,1.498e-05,1.225e-05,-0.182243,microstructure_log,good
b4b24bbe,766whddpsQHS8wy7viUfmuGPrMri1kgGMFwfZMdepump,MONA,2026-03-11T01:00:00+00:00,2026-03-11T00:59:58.055321+00:00,2026-03-11T01:04:58.058065+00:00,1.9,1.9,0.000366,0.0003704,0.012022,microstructure_log,good
b4b24bbe,5xyefUMWotwpymF16oTcZiRrv68bXeXne89RbYEHmTkT,69,2026-03-11T01:00:00+00:00,2026-03-11T00:59:58.055321+00:00,2026-03-11T01:04:58.058065+00:00,1.9,1.9,1.878e-05,1.996e-05,0.062833,microstructure_log,good
b4b24bbe,2gUNqbEvuimAmLq98er8MG5cnR9YZ3i7CdbMh2rkpump,ClaudePoop,2026-03-11T01:00:00+00:00,2026-03-11T00:59:58.055321+00:00,2026-03-11T01:04:58.058065+00:00,1.9,1.9,5.515e-06,5.518e-06,0.000544,microstructure_log,good
b4b24bbe,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,FWOG,2026-03-11T01:00:00+00:00,2026-03-11T00:59:58.055321+00:00,2026-03-11T01:04:58.058065+00:00,1.9,1.9,0.005855,0.00586,0.000854,microstructure_log,good
b4b24bbe,5LFvLupAoK5ahUreeSdG47MaK2p3GamxE6r1XZwmpump,PROP,2026-03-11T01:00:00+00:00,2026-03-11T00:59:58.055321+00:00,2026-03-11T01:04:58.058065+00:00,1.9,1.9,0.0001501,0.0001444,-0.037975,microstructure_log,good
b4b24bbe,2qEHjDLDLbuBgRYvsxhc5D6uDWAivNFZGan56P1tpump,Pnut ,2026-03-11T01:00:00+00:00,2026-03-11T00:59:58.055321+00:00,2026-03-11T01:04:58.058065+00:00,1.9,1.9,0.04436,0.04446,0.002254,microstructure_log,good
b4b24bbe,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,CHILLGUY,2026-03-11T01:00:00+00:00,2026-03-11T00:59:58.055321+00:00,2026-03-11T01:04:58.058065+00:00,1.9,1.9,0.009586,0.009586,0.0,microstructure_log,good
b4b24bbe,HRfU5hY1SRJSb2YXk1zSVqe14PWETBe5epFqPaDipump,RETARDINU,2026-03-11T01:00:00+00:00,2026-03-11T00:59:58.055321+00:00,2026-03-11T01:04:58.058065+00:00,1.9,1.9,0.0001266,0.0001266,0.0,microstructure_log,good
b4b24bbe,HZ1JovNiVvGrGNiiYvEozEVgZ58xaU3RKwX8eACQBCt3,PYTH,2026-03-11T01:00:00+00:00,,,,,,,,microstructure_log,missing
c1964118,7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,WETH,2026-03-11T01:30:00+00:00,,,,,,,,microstructure_log,missing
c1964118,EPuZ1X6pPzac3ELPsT59LStmgaSr4kBJvaAbL15Fpump,Distorted,2026-03-11T01:30:00+00:00,2026-03-11T01:29:58.077305+00:00,2026-03-11T01:34:58.080895+00:00,1.9,1.9,0.002181,0.001997,-0.084365,microstructure_log,good
c1964118,5kPosFqLTMLibiiR5Jvch9veDhNhemiC1J3xgXyJpump,LOBSTER,2026-03-11T01:30:00+00:00,2026-03-11T01:29:58.077305+00:00,2026-03-11T01:34:58.080895+00:00,1.9,1.9,0.0001255,0.0001247,-0.006375,microstructure_log,good
c1964118,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,RAY,2026-03-11T01:30:00+00:00,,,,,,,,microstructure_log,missing
c1964118,GyL9u313funLmMWrMwxq9EaxMh481NEH9hqdbRQ8pump,MISSILE,2026-03-11T01:30:00+00:00,2026-03-11T01:29:58.077305+00:00,2026-03-11T01:34:58.080895+00:00,1.9,1.9,9.252e-05,9.026e-05,-0.024427,microstructure_log,good
c1964118,5P8KkW5jrqdsrhTRGEA91FKdao7CxCb2hJYzLGtCpump,SPACE,2026-03-11T01:30:00+00:00,2026-03-11T01:29:58.077305+00:00,2026-03-11T01:34:58.080895+00:00,1.9,1.9,0.000121,0.0001379,0.139669,microstructure_log,good
c1964118,3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,WBTC,2026-03-11T01:30:00+00:00,,,,,,,,microstructure_log,missing
c1964118,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,JUP,2026-03-11T01:30:00+00:00,,,,,,,,microstructure_log,missing
c1964118,d4VnSVqaUBf3dTxUqdeD4L2ix3rvsEcis4kNv3npump,SIRI,2026-03-11T01:30:00+00:00,2026-03-11T01:29:58.077305+00:00,2026-03-11T01:34:58.080895+00:00,1.9,1.9,0.0001907,0.0001832,-0.039329,microstructure_log,good
c1964118,C4yDhKwkikpVGCQWD9BT2SJyHAtRFFnKPDM9Nyshpump,Life,2026-03-11T01:30:00+00:00,2026-03-11T01:29:58.077305+00:00,2026-03-11T01:34:58.080895+00:00,1.9,1.9,0.0004853,0.000452,-0.068617,microstructure_log,good
c1964118,4D9jZY6nkXnm3ofmWWJVcJrvtXDMfE5Zwy8rZMy5pump,JEW,2026-03-11T01:30:00+00:00,2026-03-11T01:29:58.077305+00:00,2026-03-11T01:34:58.080895+00:00,1.9,1.9,0.0007774,0.0007073,-0.090172,microstructure_log,good
c1964118,3guyMhp6p7USQUzwTYgXrKoer98rE398grT5RcPKpump,NemoClaw,2026-03-11T01:30:00+00:00,2026-03-11T01:29:58.077305+00:00,2026-03-11T01:34:58.080895+00:00,1.9,1.9,0.0001171,0.0001174,0.002562,microstructure_log,good
c1964118,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,mSOL,2026-03-11T01:30:00+00:00,,,,,,,,microstructure_log,missing
c1964118,C9dJfTGUzhuqPWxh9mcDr66JZN4uzXh2gh9EWnEdpump,WAR,2026-03-11T01:30:00+00:00,2026-03-11T01:29:58.077305+00:00,2026-03-11T01:34:58.080895+00:00,1.9,1.9,0.02782,0.0273,-0.018692,microstructure_log,good
c1964118,ukHH6c7mMyiWCf1b9pnWe25TSpkDDt3H5pQZgZ74J82,BOME,2026-03-11T01:30:00+00:00,2026-03-11T01:29:58.077305+00:00,2026-03-11T01:34:58.080895+00:00,1.9,1.9,0.0004217,0.0004217,0.0,microstructure_log,good
